year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
1989,4,3,4,444,5.1786
1989,4,3,5,348,5.4921
1989,5,1,1,1698,3.4331
1989,5,1,2,1020,3.2655
1989,5,1,3,1003,3.1117
1989,5,1,4,1137,3.3400
1989,5,1,5,1714,4.3200
1989,5,2,1,504,4.6057
1989,5,2,2,454,4.4053
1989,5,2,3,417,5.3625
1989,5,2,4,486,5.5647
1989,5,2,5,598,5.1475
1989,5,3,1,366,4.2066
1989,5,3,2,447,3.6417
1989,5,3,3,461,4.7279
1989,5,3,4,463,4.1938
1989,5,3,5,375,3.6798
1989,6,1,1,1790,-1.8716
1989,6,1,2,1080,-2.0598
1989,6,1,3,1048,-1.5603
1989,6,1,4,1156,-1.1422
1989,6,1,5,1756,-2.3823
1989,6,2,1,516,-3.3055
1989,6,2,2,467,-2.2979
1989,6,2,3,419,-1.2839
1989,6,2,4,487,-1.4710
1989,6,2,5,607,-3.4881
1989,6,3,1,372,-1.5970
1989,6,3,2,450,-0.6018
1989,6,3,3,469,-0.5370
1989,6,3,4,463,-0.4910
1989,6,3,5,387,-0.8872
1989,7,1,1,1716,2.7241
1989,7,1,2,1058,3.9692
1989,7,1,3,987,3.6392
1989,7,1,4,1110,4.5840
1989,7,1,5,1677,4.3327
1989,7,2,1,487,3.2867
1989,7,2,2,450,4.0269
1989,7,2,3,403,4.3461
1989,7,2,4,457,4.7412
1989,7,2,5,579,4.7927
1989,7,3,1,335,7.2789
1989,7,3,2,417,7.4325
1989,7,3,3,435,8.7003
1989,7,3,4,429,8.9381
1989,7,3,5,347,8.6624
1989,8,1,1,1721,1.4836
1989,8,1,2,1088,1.1741
1989,8,1,3,988,1.1232
1989,8,1,4,1086,1.6126
1989,8,1,5,1641,2.2624
1989,8,2,1,502,2.6646
1989,8,2,2,472,3.4564
1989,8,2,3,407,3.2273
1989,8,2,4,467,3.0814
1989,8,2,5,584,3.1306
1989,8,3,1,353,2.3164
1989,8,3,2,428,2.9575
1989,8,3,3,450,1.4898
1989,8,3,4,448,1.9245
1989,8,3,5,376,2.4613
1989,9,1,1,1762,0.0353
1989,9,1,2,1141,0.5338
1989,9,1,3,1023,-0.4971
1989,9,1,4,1128,0.4763
1989,9,1,5,1689,0.7324
1989,9,2,1,510,1.0683
1989,9,2,2,474,0.7598
1989,9,2,3,412,0.3281
1989,9,2,4,484,0.6179
1989,9,2,5,600,0.9373
1989,9,3,1,347,-0.3953
1989,9,3,2,432,-0.9356
1989,9,3,3,461,-0.8780
1989,9,3,4,457,-0.3566
1989,9,3,5,380,-0.2871
1989,10,1,1,1703,-6.9476
1989,10,1,2,1110,-4.6487
1989,10,1,3,973,-5.1788
1989,10,1,4,1086,-5.2311
1989,10,1,5,1630,-6.0668
1989,10,2,1,488,-6.7200
1989,10,2,2,460,-5.2765
1989,10,2,3,385,-5.4601
1989,10,2,4,473,-4.9563
1989,10,2,5,562,-5.5220
1989,10,3,1,329,-2.3943
1989,10,3,2,406,-2.5589
1989,10,3,3,440,-2.1440
1989,10,3,4,419,-1.6268
1989,10,3,5,358,-3.1690
1989,11,1,1,1691,-0.5399
1989,11,1,2,1124,-0.4447
1989,11,1,3,992,-0.3486
1989,11,1,4,1046,-0.3777
1989,11,1,5,1634,-0.8080
1989,11,2,1,505,1.2161
1989,11,2,2,466,1.6128
1989,11,2,3,409,1.1933
1989,11,2,4,484,1.5969
1989,11,2,5,564,1.2854
1989,11,3,1,352,1.9034
1989,11,3,2,427,2.0905
1989,11,3,3,459,2.1556
1989,11,3,4,427,2.2174
1989,11,3,5,393,2.3405
1989,12,1,1,1736,-0.8196
1989,12,1,2,1178,-1.2726
1989,12,1,3,1084,-0.0966
1989,12,1,4,1060,0.7816
1989,12,1,5,1681,0.4396
1989,12,2,1,517,0.9482
1989,12,2,2,488,0.5578
1989,12,2,3,420,1.2026
1989,12,2,4,486,0.9499
1989,12,2,5,559,1.1874
1989,12,3,1,353,2.1592
1989,12,3,2,431,2.5602
1989,12,3,3,459,2.9632
1989,12,3,4,437,3.2399
1989,12,3,5,402,2.3968
1990,1,1,1,1713,-7.9790
1990,1,1,2,1145,-7.4216
1990,1,1,3,1071,-7.3754
1990,1,1,4,1022,-7.5531
1990,1,1,5,1656,-7.8192
1990,1,2,1,513,-9.0809
1990,1,2,2,478,-7.5427
1990,1,2,3,405,-7.9315
1990,1,2,4,472,-9.2925
1990,1,2,5,551,-9.1758
1990,1,3,1,336,-6.6662
1990,1,3,2,409,-5.3366
1990,1,3,3,451,-5.8666
1990,1,3,4,420,-7.5161
1990,1,3,5,390,-7.4775
1990,2,1,1,1700,2.2349
1990,2,1,2,1138,1.3888
1990,2,1,3,1044,1.6891
1990,2,1,4,1014,2.6470
1990,2,1,5,1653,3.1434
1990,2,2,1,513,3.7447
1990,2,2,2,470,2.8797
1990,2,2,3,395,2.0622
1990,2,2,4,474,3.2404
1990,2,2,5,541,4.2614
1990,2,3,1,330,1.7785
1990,2,3,2,407,2.2123
1990,2,3,3,449,1.1853
1990,2,3,4,420,0.3637
1990,2,3,5,406,1.7548
1990,3,1,1,1702,3.6794
1990,3,1,2,1157,3.5569
1990,3,1,3,1049,3.6164
1990,3,1,4,1021,4.2332
1990,3,1,5,1678,4.8260
1990,3,2,1,521,4.9177
1990,3,2,2,477,4.4041
1990,3,2,3,399,3.0221
1990,3,2,4,485,4.8242
1990,3,2,5,559,6.0903
1990,3,3,1,342,2.7490
1990,3,3,2,424,2.8877
1990,3,3,3,459,2.4328
1990,3,3,4,438,3.2781
1990,3,3,5,417,3.5096
1990,4,1,1,1668,-2.9962
1990,4,1,2,1156,-2.3132
1990,4,1,3,1005,-2.3578
1990,4,1,4,979,-2.4007
1990,4,1,5,1640,-2.2519
1990,4,2,1,511,-4.2108
1990,4,2,2,468,-3.5885
1990,4,2,3,389,-2.8873
1990,4,2,4,466,-3.4208
1990,4,2,5,545,-2.4944
1990,4,3,1,313,-3.3529
1990,4,3,2,400,-2.7146
1990,4,3,3,428,-2.1466
1990,4,3,4,418,-1.9636
1990,4,3,5,401,-2.1563
1990,5,1,1,1647,6.4519
1990,5,1,2,1133,6.1695
1990,5,1,3,1024,5.8463
1990,5,1,4,985,6.5626
1990,5,1,5,1632,8.1824
1990,5,2,1,523,8.8855
1990,5,2,2,474,7.3186
1990,5,2,3,417,7.1847
1990,5,2,4,469,8.2424
1990,5,2,5,571,10.2744
1990,5,3,1,328,9.9939
1990,5,3,2,439,8.8582
1990,5,3,3,458,9.0856
1990,5,3,4,444,8.5612
1990,5,3,5,422,10.3611
1990,6,1,1,1722,0.6829
1990,6,1,2,1193,1.9699
1990,6,1,3,1074,0.9309
1990,6,1,4,1022,0.8202
1990,6,1,5,1677,2.4438
1990,6,2,1,546,0.3816
1990,6,2,2,493,0.4389
1990,6,2,3,435,0.3976
1990,6,2,4,473,1.2439
1990,6,2,5,576,-0.4133
1990,6,3,1,338,-1.8882
1990,6,3,2,445,-0.9365
1990,6,3,3,458,-0.6011
1990,6,3,4,454,0.3695
1990,6,3,5,433,0.5228
1990,7,1,1,1618,-5.2048
1990,7,1,2,1134,-3.8376
1990,7,1,3,1022,-4.0805
1990,7,1,4,983,-3.7699
1990,7,1,5,1609,-4.7137
1990,7,2,1,527,-4.6025
1990,7,2,2,456,-2.7203
1990,7,2,3,416,-2.5516
1990,7,2,4,453,-4.3341
1990,7,2,5,543,-3.5086
1990,7,3,1,320,-2.5435
1990,7,3,2,414,-1.0697
1990,7,3,3,440,0.1314
1990,7,3,4,429,0.8286
1990,7,3,5,397,-1.3763
1990,8,1,1,1599,-14.5132
1990,8,1,2,1117,-13.1818
1990,8,1,3,1028,-13.5632
1990,8,1,4,978,-13.3497
1990,8,1,5,1576,-14.7948
1990,8,2,1,552,-14.9437
1990,8,2,2,476,-12.9033
1990,8,2,3,451,-11.8682
1990,8,2,4,474,-12.4954
1990,8,2,5,569,-14.2031
1990,8,3,1,344,-10.2239
1990,8,3,2,440,-8.6089
1990,8,3,3,463,-8.5713
1990,8,3,4,459,-8.3107
1990,8,3,5,419,-8.9737
1990,9,1,1,1677,-9.6441
1990,9,1,2,1128,-8.0105
1990,9,1,3,1080,-8.1977
1990,9,1,4,1030,-8.0825
1990,9,1,5,1636,-9.2264
1990,9,2,1,551,-10.6550
1990,9,2,2,494,-8.3827
1990,9,2,3,465,-6.3543
1990,9,2,4,498,-7.2530
1990,9,2,5,592,-9.6960
1990,9,3,1,350,-6.6016
1990,9,3,2,456,-4.6982
1990,9,3,3,474,-3.6424
1990,9,3,4,465,-3.3283
1990,9,3,5,430,-4.5264
1990,10,1,1,1622,-7.4555
1990,10,1,2,1098,-5.1135
1990,10,1,3,1051,-6.1257
1990,10,1,4,964,-6.3388
1990,10,1,5,1590,-6.2216
1990,10,2,1,526,-6.5159
1990,10,2,2,478,-5.8379
1990,10,2,3,450,-4.0547
1990,10,2,4,471,-4.5137
1990,10,2,5,585,-5.3704
1990,10,3,1,318,-3.0395
1990,10,3,2,435,-0.3275
1990,10,3,3,449,0.7408
1990,10,3,4,453,1.1891
1990,10,3,5,398,-0.5471
1990,11,1,1,1623,4.2793
1990,11,1,2,1153,4.5835
1990,11,1,3,1057,4.7567
1990,11,1,4,933,4.7935
1990,11,1,5,1571,5.4799
1990,11,2,1,548,10.5722
1990,11,2,2,503,6.7104
1990,11,2,3,466,6.6513
1990,11,2,4,481,8.1722
1990,11,2,5,601,10.2539
1990,11,3,1,342,7.7929
1990,11,3,2,469,5.6168
1990,11,3,3,473,4.9272
1990,11,3,4,467,6.1389
1990,11,3,5,416,7.0741
1990,12,1,1,1677,0.2280
1990,12,1,2,1223,1.9302
1990,12,1,3,1129,1.4586
1990,12,1,4,968,1.8224
1990,12,1,5,1615,2.6934
1990,12,2,1,567,4.5814
1990,12,2,2,518,5.3410
1990,12,2,3,494,5.2593
1990,12,2,4,510,5.2107
1990,12,2,5,608,5.9425
1990,12,3,1,348,4.8045
1990,12,3,2,470,2.5591
1990,12,3,3,486,2.2545
1990,12,3,4,471,2.4381
1990,12,3,5,422,2.7124
1991,1,1,1,1670,11.1695
1991,1,1,2,1203,8.5971
1991,1,1,3,1100,8.2971
1991,1,1,4,970,8.8244
1991,1,1,5,1584,10.9475
1991,1,2,1,557,11.0495
1991,1,2,2,510,7.4135
1991,1,2,3,492,8.0716
1991,1,2,4,505,7.3070
1991,1,2,5,598,10.6465
1991,1,3,1,332,7.1746
1991,1,3,2,454,4.6334
1991,1,3,3,462,3.8983
1991,1,3,4,457,3.7487
1991,1,3,5,396,6.5243
1991,2,1,1,1641,13.4163
1991,2,1,2,1159,12.9981
1991,2,1,3,1086,13.3927
1991,2,1,4,960,11.3539
1991,2,1,5,1571,12.5578
1991,2,2,1,556,10.7032
1991,2,2,2,513,9.3271
1991,2,2,3,487,8.5635
1991,2,2,4,503,9.8747
1991,2,2,5,606,10.5713
1991,2,3,1,343,7.3259
1991,2,3,2,466,6.1732
1991,2,3,3,474,6.4278
1991,2,3,4,466,7.6274
1991,2,3,5,384,7.0670
1991,3,1,1,1636,8.6028
1991,3,1,2,1163,7.1857
1991,3,1,3,1105,7.0472
1991,3,1,4,989,7.8916
1991,3,1,5,1610,9.6877
1991,3,2,1,573,6.0120
1991,3,2,2,525,4.2990
1991,3,2,3,508,4.9130
1991,3,2,4,522,6.0839
1991,3,2,5,623,7.0031
1991,3,3,1,353,1.6652
1991,3,3,2,476,1.8163
1991,3,3,3,501,2.4854
1991,3,3,4,493,2.5847
1991,3,3,5,398,2.6451
1991,4,1,1,1587,0.0608
1991,4,1,2,1110,0.5382
1991,4,1,3,1084,0.3113
1991,4,1,4,975,-0.2203
1991,4,1,5,1594,0.8359
1991,4,2,1,543,-1.2203
1991,4,2,2,493,0.0089
1991,4,2,3,496,-0.2503
1991,4,2,4,517,0.1993
1991,4,2,5,619,-0.3392
1991,4,3,1,333,0.1448
1991,4,3,2,449,-0.1626
1991,4,3,3,469,0.4139
1991,4,3,4,460,-0.1200
1991,4,3,5,372,-0.6889
1991,5,1,1,1626,2.9958
1991,5,1,2,1146,3.6263
1991,5,1,3,1066,3.3528
1991,5,1,4,992,3.8875
1991,5,1,5,1599,4.2268
1991,5,2,1,545,3.8380
1991,5,2,2,546,3.8277
1991,5,2,3,506,4.2854
1991,5,2,4,520,4.2752
1991,5,2,5,641,4.9528
1991,5,3,1,360,3.9563
1991,5,3,2,469,4.1642
1991,5,3,3,483,3.6607
1991,5,3,4,490,4.3405
1991,5,3,5,404,5.0642
1991,6,1,1,1698,-4.9997
1991,6,1,2,1193,-3.6426
1991,6,1,3,1101,-4.8086
1991,6,1,4,1050,-3.8372
1991,6,1,5,1666,-5.3285
1991,6,2,1,564,-4.6985
1991,6,2,2,561,-4.2300
1991,6,2,3,516,-4.0875
1991,6,2,4,535,-4.6658
1991,6,2,5,654,-6.4572
1991,6,3,1,372,-5.0073
1991,6,3,2,482,-4.6125
1991,6,3,3,488,-3.7615
1991,6,3,4,494,-4.1891
1991,6,3,5,404,-5.7898
1991,7,1,1,1629,2.4526
1991,7,1,2,1147,2.8652
1991,7,1,3,1018,2.9375
1991,7,1,4,965,2.9641
1991,7,1,5,1575,4.3136
1991,7,2,1,546,3.9133
1991,7,2,2,534,3.1468
1991,7,2,3,480,3.2173
1991,7,2,4,502,4.4579
1991,7,2,5,613,6.3461
1991,7,3,1,344,3.5324
1991,7,3,2,453,3.9940
1991,7,3,3,458,4.2237
1991,7,3,4,462,5.3027
1991,7,3,5,389,5.9735
1991,8,1,1,1622,3.3398
1991,8,1,2,1131,2.9688
1991,8,1,3,1016,2.4018
1991,8,1,4,954,4.3351
1991,8,1,5,1571,3.7333
1991,8,2,1,553,3.2407
1991,8,2,2,538,2.4681
1991,8,2,3,480,2.7419
1991,8,2,4,521,3.5781
1991,8,2,5,624,5.0223
1991,8,3,1,366,1.9209
1991,8,3,2,488,1.8652
1991,8,3,3,479,2.6412
1991,8,3,4,489,2.7487
1991,8,3,5,410,2.6526
1991,9,1,1,1687,1.7440
1991,9,1,2,1152,0.8523
1991,9,1,3,1062,1.5488
1991,9,1,4,991,2.6333
1991,9,1,5,1622,1.3899
1991,9,2,1,575,-0.0793
1991,9,2,2,557,1.0194
1991,9,2,3,494,0.5831
1991,9,2,4,537,0.1464
1991,9,2,5,643,-0.2126
1991,9,3,1,368,-1.5125
1991,9,3,2,497,-1.2333
1991,9,3,3,484,-1.3527
1991,9,3,4,496,-1.5109
1991,9,3,5,425,-2.4144
1991,10,1,1,1612,4.1279
1991,10,1,2,1085,3.0630
1991,10,1,3,1023,1.8900
1991,10,1,4,964,5.0927
1991,10,1,5,1604,4.6744
1991,10,2,1,564,1.3939
1991,10,2,2,527,1.0571
1991,10,2,3,472,1.3053
1991,10,2,4,523,2.5499
1991,10,2,5,624,2.9458
1991,10,3,1,342,0.8339
1991,10,3,2,458,1.3819
1991,10,3,3,446,2.0805
1991,10,3,4,456,1.6177
1991,10,3,5,393,1.6212
1991,11,1,1,1621,-3.8640
1991,11,1,2,1083,-3.1377
1991,11,1,3,1007,-3.1637
1991,11,1,4,954,-4.5355
1991,11,1,5,1622,-4.0330
1991,11,2,1,596,-6.4295
1991,11,2,2,539,-5.0269
1991,11,2,3,481,-3.9521
1991,11,2,4,538,-4.1174
1991,11,2,5,658,-5.6348
1991,11,3,1,370,-4.4124
1991,11,3,2,490,-4.0148
1991,11,3,3,475,-2.8696
1991,11,3,4,495,-2.8337
1991,11,3,5,411,-3.4358
1991,12,1,1,1664,4.5539
1991,12,1,2,1110,4.4882
1991,12,1,3,1022,4.9190
1991,12,1,4,996,5.4610
1991,12,1,5,1681,6.2556
1991,12,2,1,611,8.5943
1991,12,2,2,563,9.0027
1991,12,2,3,499,8.3418
1991,12,2,4,550,8.6680
1991,12,2,5,664,11.7451
1991,12,3,1,383,10.8799
1991,12,3,2,491,10.6976
1991,12,3,3,476,10.9162
1991,12,3,4,505,11.5029
1991,12,3,5,419,11.7957
1992,1,1,1,1637,13.8668
1992,1,1,2,1050,12.4925
1992,1,1,3,984,10.2122
1992,1,1,4,992,10.9611
1992,1,1,5,1648,14.2418
1992,1,2,1,595,7.7515
1992,1,2,2,547,5.8669
1992,1,2,3,483,5.8102
1992,1,2,4,532,5.6581
1992,1,2,5,659,6.8287
1992,1,3,1,367,1.1841
1992,1,3,2,461,-1.6687
1992,1,3,3,439,-2.7071
1992,1,3,4,486,-2.4536
1992,1,3,5,413,0.2568
1992,2,1,1,1617,4.0577
1992,2,1,2,1040,3.3933
1992,2,1,3,955,3.7726
1992,2,1,4,972,3.4124
1992,2,1,5,1654,5.2421
1992,2,2,1,585,1.5600
1992,2,2,2,555,2.4016
1992,2,2,3,490,1.9053
1992,2,2,4,520,2.1487
1992,2,2,5,679,2.3893
1992,2,3,1,379,0.9325
1992,2,3,2,473,0.5820
1992,2,3,3,452,0.9154
1992,2,3,4,488,1.1955
1992,2,3,5,434,1.2752
1992,3,1,1,1655,-3.0670
1992,3,1,2,1063,-3.2541
1992,3,1,3,987,-2.3480
1992,3,1,4,1013,-3.1087
1992,3,1,5,1676,-3.5669
1992,3,2,1,611,-5.4198
1992,3,2,2,588,-3.8141
1992,3,2,3,509,-2.3600
1992,3,2,4,549,-3.7736
1992,3,2,5,698,-5.4644
1992,3,3,1,397,-2.5648
1992,3,3,2,493,-2.3908
1992,3,3,3,469,-1.6915
1992,3,3,4,510,-2.4339
1992,3,3,5,444,-2.4308
1992,4,1,1,1643,-5.9867
1992,4,1,2,1041,-4.8844
1992,4,1,3,935,-4.7100
1992,4,1,4,990,-5.5322
1992,4,1,5,1653,-6.1603
1992,4,2,1,595,-5.1251
1992,4,2,2,565,-3.5137
1992,4,2,3,483,-2.8725
1992,4,2,4,514,-2.6041
1992,4,2,5,654,-4.8076
1992,4,3,1,375,2.3335
1992,4,3,2,457,2.6976
1992,4,3,3,433,3.1074
1992,4,3,4,487,2.4459
1992,4,3,5,417,0.7736
1992,5,1,1,1643,-0.6049
1992,5,1,2,1038,-0.9998
1992,5,1,3,952,0.0908
1992,5,1,4,1017,-0.1416
1992,5,1,5,1664,-0.2079
1992,5,2,1,630,-0.1694
1992,5,2,2,574,0.0991
1992,5,2,3,498,0.2673
1992,5,2,4,542,-0.1167
1992,5,2,5,641,0.0074
1992,5,3,1,397,-0.1990
1992,5,3,2,493,0.6759
1992,5,3,3,450,0.5497
1992,5,3,4,511,0.8650
1992,5,3,5,451,-0.3635
1992,6,1,1,1727,-5.9992
1992,6,1,2,1104,-6.0538
1992,6,1,3,1018,-5.3765
1992,6,1,4,1063,-5.8275
1992,6,1,5,1708,-6.7852
1992,6,2,1,640,-5.0612
1992,6,2,2,603,-4.5038
1992,6,2,3,505,-2.7639
1992,6,2,4,545,-3.8071
1992,6,2,5,673,-5.0950
1992,6,3,1,404,-2.3052
1992,6,3,2,502,-2.3158
1992,6,3,3,454,-1.4411
1992,6,3,4,518,-1.8049
1992,6,3,5,454,-3.2134
1992,7,1,1,1632,1.2551
1992,7,1,2,1054,1.8446
1992,7,1,3,978,2.1072
1992,7,1,4,1009,2.1496
1992,7,1,5,1593,2.8566
1992,7,2,1,606,3.4820
1992,7,2,2,561,3.5638
1992,7,2,3,480,3.1141
1992,7,2,4,527,3.4637
1992,7,2,5,647,4.3063
1992,7,3,1,369,3.8442
1992,7,3,2,461,4.7745
1992,7,3,3,432,4.0331
1992,7,3,4,487,4.3292
1992,7,3,5,429,4.5253
1992,8,1,1,1658,-3.3472
1992,8,1,2,1059,-2.4999
1992,8,1,3,970,-1.6370
1992,8,1,4,1018,-2.6868
1992,8,1,5,1640,-3.1913
1992,8,2,1,632,-3.6197
1992,8,2,2,587,-2.3886
1992,8,2,3,495,-1.7465
1992,8,2,4,540,-1.7055
1992,8,2,5,668,-3.5771
1992,8,3,1,406,-3.0136
1992,8,3,2,484,-1.1558
1992,8,3,3,467,-1.3046
1992,8,3,4,509,-1.0640
1992,8,3,5,446,-3.2340
1992,9,1,1,1742,1.3728
1992,9,1,2,1117,0.2624
1992,9,1,3,1005,2.1840
1992,9,1,4,1076,2.1660
1992,9,1,5,1719,2.0340
1992,9,2,1,655,0.8933
1992,9,2,2,605,1.8607
1992,9,2,3,499,1.7726
1992,9,2,4,549,1.2295
1992,9,2,5,686,3.2568
1992,9,3,1,415,0.0879
1992,9,3,2,485,0.4920
1992,9,3,3,477,1.4144
1992,9,3,4,512,1.4268
1992,9,3,5,450,1.4596
1992,10,1,1,1709,2.4112
1992,10,1,2,1071,1.9442
1992,10,1,3,965,1.3496
1992,10,1,4,1036,1.9276
1992,10,1,5,1694,3.5935
1992,10,2,1,629,4.0157
1992,10,2,2,593,2.3403
1992,10,2,3,482,2.3357
1992,10,2,4,530,2.2933
1992,10,2,5,665,4.7202
1992,10,3,1,382,0.9096
1992,10,3,2,444,0.1909
1992,10,3,3,449,-0.7905
1992,10,3,4,479,1.0887
1992,10,3,5,425,3.0632
1992,11,1,1,1733,9.7577
1992,11,1,2,1068,9.2565
1992,11,1,3,988,9.4203
1992,11,1,4,1078,9.7263
1992,11,1,5,1713,10.2907
1992,11,2,1,647,8.7309
1992,11,2,2,611,7.2668
1992,11,2,3,506,5.9587
1992,11,2,4,547,6.4463
1992,11,2,5,684,8.9510
1992,11,3,1,417,4.0407
1992,11,3,2,478,1.8394
1992,11,3,3,487,2.9518
1992,11,3,4,512,3.8671
1992,11,3,5,451,4.7917
1992,12,1,1,1797,2.5033
1992,12,1,2,1102,3.0109
1992,12,1,3,1047,3.3243
1992,12,1,4,1108,3.4531
1992,12,1,5,1796,3.5153
1992,12,2,1,656,1.9959
1992,12,2,2,619,3.1529
1992,12,2,3,516,3.5523
1992,12,2,4,571,2.9267
1992,12,2,5,710,3.4687
1992,12,3,1,423,0.0924
1992,12,3,2,482,0.8304
1992,12,3,3,503,1.5554
1992,12,3,4,514,0.9744
1992,12,3,5,469,1.9535
1993,1,1,1,1779,5.1367
1993,1,1,2,1068,4.1646
1993,1,1,3,1036,4.4967
1993,1,1,4,1089,5.5746
1993,1,1,5,1799,5.4176
1993,1,2,1,642,1.6680
1993,1,2,2,593,2.0727
1993,1,2,3,499,1.5089
1993,1,2,4,559,1.8928
1993,1,2,5,711,2.4262
1993,1,3,1,411,0.3227
1993,1,3,2,471,-0.2517
1993,1,3,3,483,0.2610
1993,1,3,4,483,0.0778
1993,1,3,5,454,1.4906
1993,2,1,1,1767,-4.6481
1993,2,1,2,1040,-4.0202
1993,2,1,3,1003,-3.2322
1993,2,1,4,1062,-2.6744
1993,2,1,5,1770,-4.0556
1993,2,2,1,648,-4.4448
1993,2,2,2,570,-2.3727
1993,2,2,3,486,-1.1994
1993,2,2,4,555,-2.1682
1993,2,2,5,696,-3.8134
1993,2,3,1,412,-1.2634
1993,2,3,2,476,1.0321
1993,2,3,3,496,1.2301
1993,2,3,4,490,1.4777
1993,2,3,5,450,0.3031
1993,3,1,1,1823,1.3196
1993,3,1,2,1110,2.6742
1993,3,1,3,1041,2.3994
1993,3,1,4,1092,2.2847
1993,3,1,5,1801,2.3370
1993,3,2,1,663,1.6381
1993,3,2,2,582,3.1152
1993,3,2,3,507,2.8837
1993,3,2,4,573,3.1684
1993,3,2,5,696,3.2524
1993,3,3,1,425,1.2545
1993,3,3,2,496,1.8319
1993,3,3,3,511,2.0768
1993,3,3,4,512,2.2405
1993,3,3,5,471,3.1827
1993,4,1,1,1829,-3.9283
1993,4,1,2,1106,-3.2006
1993,4,1,3,1013,-1.9484
1993,4,1,4,1068,-2.2148
1993,4,1,5,1784,-2.5953
1993,4,2,1,648,-3.1832
1993,4,2,2,571,-2.6200
1993,4,2,3,484,-2.5386
1993,4,2,4,540,-2.7313
1993,4,2,5,683,-2.8886
1993,4,3,1,392,-3.0292
1993,4,3,2,462,-2.7675
1993,4,3,3,480,-2.1121
1993,4,3,4,486,-2.8481
1993,4,3,5,446,-1.9387
1993,5,1,1,1863,5.4094
1993,5,1,2,1140,4.6265
1993,5,1,3,1038,4.3180
1993,5,1,4,1109,4.3563
1993,5,1,5,1824,5.3216
1993,5,2,1,679,6.9071
1993,5,2,2,584,4.7206
1993,5,2,3,511,4.1677
1993,5,2,4,560,5.2654
1993,5,2,5,722,7.1836
1993,5,3,1,416,4.2582
1993,5,3,2,495,2.6118
1993,5,3,3,517,3.0306
1993,5,3,4,520,2.7640
1993,5,3,5,473,4.7714
1993,6,1,1,1960,-0.2259
1993,6,1,2,1194,-1.0029
1993,6,1,3,1093,-0.2372
1993,6,1,4,1176,0.3646
1993,6,1,5,1909,0.2823
1993,6,2,1,683,-0.5622
1993,6,2,2,593,0.9629
1993,6,2,3,521,0.8859
1993,6,2,4,573,0.2178
1993,6,2,5,749,0.3615
1993,6,3,1,421,-1.2610
1993,6,3,2,508,-0.0246
1993,6,3,3,521,0.2727
1993,6,3,4,526,-0.0590
1993,6,3,5,477,-0.2512
1993,7,1,1,1908,-0.2079
1993,7,1,2,1115,0.1457
1993,7,1,3,1003,1.2786
1993,7,1,4,1112,0.7718
1993,7,1,5,1867,0.5669
1993,7,2,1,648,-0.0766
1993,7,2,2,559,0.5754
1993,7,2,3,483,1.0769
1993,7,2,4,534,1.1522
1993,7,2,5,721,0.4564
1993,7,3,1,379,-1.6006
1993,7,3,2,482,-0.3236
1993,7,3,3,474,-0.6513
1993,7,3,4,487,-0.7102
1993,7,3,5,447,-1.5071
1993,8,1,1,1910,4.4542
1993,8,1,2,1144,3.5278
1993,8,1,3,1041,3.4575
1993,8,1,4,1149,4.1372
1993,8,1,5,1899,4.4029
1993,8,2,1,667,4.1458
1993,8,2,2,581,4.7837
1993,8,2,3,505,3.9707
1993,8,2,4,552,5.5239
1993,8,2,5,734,5.1500
1993,8,3,1,415,3.7819
1993,8,3,2,509,4.0176
1993,8,3,3,516,3.5926
1993,8,3,4,528,3.7806
1993,8,3,5,488,4.6837
1993,9,1,1,1989,2.5630
1993,9,1,2,1212,1.9745
1993,9,1,3,1101,3.5209
1993,9,1,4,1215,2.4846
1993,9,1,5,1975,3.3162
1993,9,2,1,682,2.0216
1993,9,2,2,612,2.0319
1993,9,2,3,524,2.6221
1993,9,2,4,571,2.1079
1993,9,2,5,757,3.5109
1993,9,3,1,424,-1.4502
1993,9,3,2,526,-0.7387
1993,9,3,3,525,-0.5420
1993,9,3,4,541,-0.9474
1993,9,3,5,498,-0.3429
1993,10,1,1,1920,5.6737
1993,10,1,2,1166,5.2357
1993,10,1,3,1075,3.9710
1993,10,1,4,1179,4.2130
1993,10,1,5,1946,4.7651
1993,10,2,1,650,3.1391
1993,10,2,2,566,1.8833
1993,10,2,3,508,1.9057
1993,10,2,4,544,2.6938
1993,10,2,5,737,2.1711
1993,10,3,1,388,3.3889
1993,10,3,2,498,2.1466
1993,10,3,3,488,2.0827
1993,10,3,4,520,2.5445
1993,10,3,5,475,3.2958
1993,11,1,1,1972,-3.1501
1993,11,1,2,1175,-2.7788
1993,11,1,3,1091,-2.7336
1993,11,1,4,1185,-2.3080
1993,11,1,5,1991,-3.0908
1993,11,2,1,701,-2.7206
1993,11,2,2,578,-2.0079
1993,11,2,3,518,-3.4170
1993,11,2,4,563,-2.5308
1993,11,2,5,774,-2.9222
1993,11,3,1,423,0.5211
1993,11,3,2,536,-0.9869
1993,11,3,3,521,-1.2843
1993,11,3,4,542,-0.8198
1993,11,3,5,495,-0.7630
1993,12,1,1,2061,0.7922
1993,12,1,2,1254,1.1503
1993,12,1,3,1155,1.4968
1993,12,1,4,1263,0.9748
1993,12,1,5,2056,2.0762
1993,12,2,1,729,3.5006
1993,12,2,2,591,4.1072
1993,12,2,3,540,3.6822
1993,12,2,4,582,4.2353
1993,12,2,5,774,4.8049
1993,12,3,1,426,1.8163
