year,month,rank_ME,rank_dROE_12,nstocks,ret_vw
2000,9,1,5,1470,-3.4247
2000,9,2,1,718,-4.1228
2000,9,2,2,593,-2.4602
2000,9,2,3,502,-0.4485
2000,9,2,4,573,-1.0064
2000,9,2,5,751,-4.2689
2000,9,3,1,545,-8.5910
2000,9,3,2,562,-9.7342
2000,9,3,3,514,-1.6398
2000,9,3,4,618,-4.3304
2000,9,3,5,722,-5.3473
2000,10,1,1,1689,-8.7530
2000,10,1,2,1117,-7.5405
2000,10,1,3,786,-5.2379
2000,10,1,4,902,-6.6382
2000,10,1,5,1412,-9.8654
2000,10,2,1,687,-6.2361
2000,10,2,2,545,-2.9823
2000,10,2,3,480,-0.5928
2000,10,2,4,538,-1.4179
2000,10,2,5,730,-6.8451
2000,10,3,1,509,-1.0695
2000,10,3,2,516,-1.6939
2000,10,3,3,471,-0.2078
2000,10,3,4,583,-0.4463
2000,10,3,5,672,-1.7439
2000,11,1,1,1677,-15.2816
2000,11,1,2,1092,-8.4784
2000,11,1,3,787,-4.6092
2000,11,1,4,899,-7.2801
2000,11,1,5,1395,-15.4183
2000,11,2,1,717,-15.6471
2000,11,2,2,553,-6.3317
2000,11,2,3,496,-4.4838
2000,11,2,4,561,-4.5176
2000,11,2,5,743,-14.9134
2000,11,3,1,537,-14.2823
2000,11,3,2,549,-8.3257
2000,11,3,3,504,-4.9147
2000,11,3,4,630,-6.7426
2000,11,3,5,711,-10.6014
2000,12,1,1,1740,-5.0734
2000,12,1,2,1114,-0.5021
2000,12,1,3,824,2.1814
2000,12,1,4,942,2.2578
2000,12,1,5,1438,-1.0802
2000,12,2,1,734,3.5858
2000,12,2,2,559,9.1041
2000,12,2,3,512,10.3980
2000,12,2,4,569,8.2259
2000,12,2,5,768,7.5912
2000,12,3,1,536,-5.8847
2000,12,3,2,545,-0.6804
2000,12,3,3,516,2.3330
2000,12,3,4,633,0.5767
2000,12,3,5,723,2.5600
2001,1,1,1,1701,25.7264
2001,1,1,2,1080,16.4386
2001,1,1,3,792,12.1684
2001,1,1,4,897,12.2622
2001,1,1,5,1381,20.2002
2001,1,2,1,710,14.6640
2001,1,2,2,541,8.4642
2001,1,2,3,511,3.3872
2001,1,2,4,535,2.9978
2001,1,2,5,739,8.6442
2001,1,3,1,502,11.6341
2001,1,3,2,506,5.6209
2001,1,3,3,493,3.2556
2001,1,3,4,590,1.0088
2001,1,3,5,696,1.1228
2001,2,1,1,1649,-9.7639
2001,2,1,2,1051,-3.5899
2001,2,1,3,765,-2.1872
2001,2,1,4,859,-1.6008
2001,2,1,5,1349,-7.7883
2001,2,2,1,704,-9.5010
2001,2,2,2,535,-3.6462
2001,2,2,3,509,-1.2065
2001,2,2,4,512,-4.4806
2001,2,2,5,737,-10.7719
2001,2,3,1,512,-13.7492
2001,2,3,2,519,-11.2800
2001,2,3,3,520,-6.2815
2001,2,3,4,594,-6.6439
2001,2,3,5,708,-9.9990
2001,3,1,1,1675,-6.9023
2001,3,1,2,1104,-3.0437
2001,3,1,3,783,-2.8138
2001,3,1,4,872,-1.5776
2001,3,1,5,1394,-5.5180
2001,3,2,1,707,-7.2926
2001,3,2,2,542,-3.9320
2001,3,2,3,505,-2.1168
2001,3,2,4,511,-3.0855
2001,3,2,5,758,-4.8939
2001,3,3,1,505,-9.2262
2001,3,3,2,519,-8.1229
2001,3,3,3,522,-6.4312
2001,3,3,4,593,-6.3407
2001,3,3,5,698,-6.9562
2001,4,1,1,1669,5.0262
2001,4,1,2,1084,6.1862
2001,4,1,3,755,5.9434
2001,4,1,4,843,7.0141
2001,4,1,5,1393,8.0420
2001,4,2,1,645,9.7496
2001,4,2,2,534,6.4974
2001,4,2,3,479,6.2006
2001,4,2,4,482,6.8387
2001,4,2,5,710,11.6573
2001,4,3,1,460,10.0470
2001,4,3,2,469,9.1395
2001,4,3,3,496,8.6859
2001,4,3,4,533,8.2617
2001,4,3,5,629,9.2597
2001,5,1,1,1632,11.1908
2001,5,1,2,1106,11.1231
2001,5,1,3,802,10.0953
2001,5,1,4,855,11.6628
2001,5,1,5,1396,11.4453
2001,5,2,1,661,4.6221
2001,5,2,2,558,4.8393
2001,5,2,3,502,3.8408
2001,5,2,4,489,3.2430
2001,5,2,5,706,3.6980
2001,5,3,1,488,-0.1368
2001,5,3,2,506,0.1924
2001,5,3,3,524,1.3656
2001,5,3,4,537,0.3859
2001,5,3,5,661,-0.8823
2001,6,1,1,1717,3.3191
2001,6,1,2,1151,1.7191
2001,6,1,3,849,1.7665
2001,6,1,4,884,2.7434
2001,6,1,5,1437,2.7196
2001,6,2,1,676,6.4828
2001,6,2,2,561,6.6736
2001,6,2,3,505,5.4187
2001,6,2,4,498,4.1188
2001,6,2,5,711,2.7454
2001,6,3,1,508,-1.9040
2001,6,3,2,521,-3.1460
2001,6,3,3,527,-3.2271
2001,6,3,4,533,-1.4740
2001,6,3,5,668,-3.4004
2001,7,1,1,1592,-4.2531
2001,7,1,2,1094,0.2146
2001,7,1,3,801,0.1337
2001,7,1,4,826,-0.1286
2001,7,1,5,1366,-3.2877
2001,7,2,1,639,-5.6235
2001,7,2,2,537,-3.2511
2001,7,2,3,473,-3.0479
2001,7,2,4,479,-3.1555
2001,7,2,5,688,-8.7816
2001,7,3,1,468,-2.0407
2001,7,3,2,481,-1.1471
2001,7,3,3,489,0.1239
2001,7,3,4,480,-1.3495
2001,7,3,5,600,-2.8278
2001,8,1,1,1599,-3.8391
2001,8,1,2,1106,-1.9650
2001,8,1,3,834,-0.1238
2001,8,1,4,815,-1.4372
2001,8,1,5,1390,-5.0378
2001,8,2,1,641,-4.3673
2001,8,2,2,549,-1.7800
2001,8,2,3,514,-0.7092
2001,8,2,4,517,-2.1968
2001,8,2,5,694,-6.0048
2001,8,3,1,496,-8.7897
2001,8,3,2,516,-7.6794
2001,8,3,3,511,-5.6177
2001,8,3,4,512,-4.2910
2001,8,3,5,614,-4.4262
2001,9,1,1,1652,-15.8944
2001,9,1,2,1148,-12.6460
2001,9,1,3,866,-10.7279
2001,9,1,4,851,-10.4759
2001,9,1,5,1439,-14.7052
2001,9,2,1,651,-21.7218
2001,9,2,2,570,-16.1728
2001,9,2,3,519,-13.6140
2001,9,2,4,519,-12.8387
2001,9,2,5,702,-17.5713
2001,9,3,1,497,-11.6233
2001,9,3,2,517,-10.1573
2001,9,3,3,508,-7.0720
2001,9,3,4,515,-6.9791
2001,9,3,5,608,-8.4738
2001,10,1,1,1623,9.4362
2001,10,1,2,1103,5.0945
2001,10,1,3,847,6.3049
2001,10,1,4,816,6.6837
2001,10,1,5,1383,10.9771
2001,10,2,1,627,12.6345
2001,10,2,2,536,5.6148
2001,10,2,3,508,4.9812
2001,10,2,4,482,4.1244
2001,10,2,5,655,11.8652
2001,10,3,1,458,4.7173
2001,10,3,2,482,4.1479
2001,10,3,3,466,0.5092
2001,10,3,4,481,2.2039
2001,10,3,5,545,4.6982
2001,11,1,1,1641,11.2904
2001,11,1,2,1116,5.6508
2001,11,1,3,857,5.7260
2001,11,1,4,819,6.0476
2001,11,1,5,1426,8.2627
2001,11,2,1,639,14.5168
2001,11,2,2,572,9.7570
2001,11,2,3,530,7.7417
2001,11,2,4,505,7.0204
2001,11,2,5,679,7.7349
2001,11,3,1,478,11.0374
2001,11,3,2,528,9.5768
2001,11,3,3,495,7.8005
2001,11,3,4,503,5.8595
2001,11,3,5,565,4.2946
2001,12,1,1,1682,8.0877
2001,12,1,2,1172,7.5586
2001,12,1,3,899,6.9432
2001,12,1,4,852,6.4814
2001,12,1,5,1466,8.2505
2001,12,2,1,640,6.6505
2001,12,2,2,603,7.4125
2001,12,2,3,529,7.0802
2001,12,2,4,504,7.3451
2001,12,2,5,679,6.3343
2001,12,3,1,489,-1.7896
2001,12,3,2,532,0.2526
2001,12,3,3,497,2.4322
2001,12,3,4,504,2.4224
2001,12,3,5,562,1.4583
2002,1,1,1,1634,2.3970
2002,1,1,2,1136,2.1138
2002,1,1,3,876,3.2089
2002,1,1,4,835,2.8810
2002,1,1,5,1439,1.2576
2002,1,2,1,628,-2.4558
2002,1,2,2,579,-0.4227
2002,1,2,3,500,1.3932
2002,1,2,4,488,0.7071
2002,1,2,5,653,-3.5759
2002,1,3,1,453,-0.7725
2002,1,3,2,507,-0.3089
2002,1,3,3,453,-0.7445
2002,1,3,4,460,-0.9770
2002,1,3,5,524,-2.6263
2002,2,1,1,1611,-8.8406
2002,2,1,2,1116,-3.7883
2002,2,1,3,857,-1.2028
2002,2,1,4,824,-2.1646
2002,2,1,5,1411,-6.7071
2002,2,2,1,599,-8.5465
2002,2,2,2,587,-2.3511
2002,2,2,3,504,-0.1182
2002,2,2,4,485,0.6170
2002,2,2,5,651,-4.6443
2002,2,3,1,472,-8.0311
2002,2,3,2,526,-2.9778
2002,2,3,3,477,1.0986
2002,2,3,4,468,1.4089
2002,2,3,5,531,-0.3837
2002,3,1,1,1643,9.3847
2002,3,1,2,1148,9.7104
2002,3,1,3,863,9.3356
2002,3,1,4,829,9.0432
2002,3,1,5,1475,10.7499
2002,3,2,1,607,12.1725
2002,3,2,2,604,8.5626
2002,3,2,3,514,7.4540
2002,3,2,4,494,7.6377
2002,3,2,5,676,8.9316
2002,3,3,1,481,4.7911
2002,3,3,2,532,3.3938
2002,3,3,3,489,2.3617
2002,3,3,4,471,1.8333
2002,3,3,5,541,4.8347
2002,4,1,1,1615,-2.8015
2002,4,1,2,1091,3.6102
2002,4,1,3,844,4.6024
2002,4,1,4,774,4.3425
2002,4,1,5,1453,-1.5615
2002,4,2,1,594,-6.3492
2002,4,2,2,562,0.1117
2002,4,2,3,488,1.9700
2002,4,2,4,446,3.2667
2002,4,2,5,626,-2.4645
2002,4,3,1,441,-8.7771
2002,4,3,2,494,-7.0875
2002,4,3,3,453,-5.2487
2002,4,3,4,448,-6.5031
2002,4,3,5,500,-5.0002
2002,5,1,1,1620,-6.0230
2002,5,1,2,1142,-3.8286
2002,5,1,3,863,-0.9145
2002,5,1,4,791,-1.0017
2002,5,1,5,1471,-0.7415
2002,5,2,1,618,-7.6789
2002,5,2,2,585,-5.0101
2002,5,2,3,509,-3.7839
2002,5,2,4,472,-3.5976
2002,5,2,5,649,-6.5622
2002,5,3,1,465,-2.0447
2002,5,3,2,535,-1.0877
2002,5,3,3,481,-0.9742
2002,5,3,4,476,-0.8326
2002,5,3,5,520,-1.0499
2002,6,1,1,1683,-8.3636
2002,6,1,2,1186,-4.7065
2002,6,1,3,887,-0.6164
2002,6,1,4,831,-0.8284
2002,6,1,5,1577,-5.3173
2002,6,2,1,626,-10.0129
2002,6,2,2,597,-4.7494
2002,6,2,3,518,-3.0330
2002,6,2,4,477,-3.6060
2002,6,2,5,661,-7.1249
2002,6,3,1,473,-12.0773
2002,6,3,2,549,-7.0858
2002,6,3,3,493,-6.9044
2002,6,3,4,488,-6.6291
2002,6,3,5,530,-6.8632
2002,7,1,1,1568,-17.1163
2002,7,1,2,1133,-15.4498
2002,7,1,3,843,-13.4776
2002,7,1,4,785,-12.4637
2002,7,1,5,1531,-14.3639
2002,7,2,1,579,-20.0637
2002,7,2,2,570,-17.0289
2002,7,2,3,490,-14.2045
2002,7,2,4,458,-14.3543
2002,7,2,5,621,-16.6264
2002,7,3,1,446,-10.8861
2002,7,3,2,509,-8.0064
2002,7,3,3,463,-7.0337
2002,7,3,4,452,-4.2914
2002,7,3,5,468,-7.6632
2002,8,1,1,1596,-2.6119
2002,8,1,2,1152,-2.7045
2002,8,1,3,856,-1.9057
2002,8,1,4,841,-2.5676
2002,8,1,5,1559,-0.8346
2002,8,2,1,596,-1.6362
2002,8,2,2,595,-0.4180
2002,8,2,3,513,0.0458
2002,8,2,4,473,-0.2769
2002,8,2,5,629,1.3136
2002,8,3,1,461,-1.5379
2002,8,3,2,540,-1.1371
2002,8,3,3,488,2.1553
2002,8,3,4,494,-0.2227
2002,8,3,5,504,0.9567
2002,9,1,1,1630,-11.7198
2002,9,1,2,1195,-9.6637
2002,9,1,3,874,-6.7860
2002,9,1,4,889,-6.5037
2002,9,1,5,1599,-9.4135
2002,9,2,1,602,-11.4019
2002,9,2,2,600,-8.4654
2002,9,2,3,512,-5.3854
2002,9,2,4,480,-4.6272
2002,9,2,5,634,-8.3485
2002,9,3,1,465,-12.9064
2002,9,3,2,539,-10.8987
2002,9,3,3,498,-9.1524
2002,9,3,4,502,-9.9328
2002,9,3,5,509,-8.7529
2002,10,1,1,1593,4.6412
2002,10,1,2,1136,2.6978
2002,10,1,3,837,0.7736
2002,10,1,4,861,1.8424
2002,10,1,5,1552,5.0271
2002,10,2,1,570,6.6146
2002,10,2,2,553,4.7305
2002,10,2,3,474,3.2687
2002,10,2,4,455,2.7842
2002,10,2,5,607,5.6033
2002,10,3,1,439,10.9771
2002,10,3,2,510,10.3483
2002,10,3,3,480,7.5122
2002,10,3,4,466,6.1026
2002,10,3,5,466,7.5311
2002,11,1,1,1619,18.7389
2002,11,1,2,1111,11.4699
2002,11,1,3,837,7.4851
2002,11,1,4,887,7.4495
2002,11,1,5,1559,13.7899
2002,11,2,1,577,16.8782
2002,11,2,2,573,10.5594
2002,11,2,3,490,5.9122
2002,11,2,4,479,5.6431
2002,11,2,5,616,12.2143
2002,11,3,1,463,11.8500
2002,11,3,2,533,7.5573
2002,11,3,3,514,3.6200
2002,11,3,4,509,3.7042
2002,11,3,5,494,6.9704
2002,12,1,1,1662,-9.1389
2002,12,1,2,1146,-5.8391
2002,12,1,3,853,-2.6928
2002,12,1,4,927,-3.1840
2002,12,1,5,1601,-6.2823
2002,12,2,1,600,-9.8698
2002,12,2,2,573,-6.6222
2002,12,2,3,493,-4.0278
2002,12,2,4,499,-3.9983
2002,12,2,5,624,-8.9990
2002,12,3,1,459,-7.0660
2002,12,3,2,535,-5.2668
2002,12,3,3,519,-5.0716
2002,12,3,4,513,-6.2203
2002,12,3,5,499,-6.4631
2003,1,1,1,1628,-1.1091
2003,1,1,2,1120,-2.0621
2003,1,1,3,833,-1.8004
2003,1,1,4,912,-2.2907
2003,1,1,5,1564,-0.1130
2003,1,2,1,559,-3.6481
2003,1,2,2,545,-3.8690
2003,1,2,3,471,-4.1949
2003,1,2,4,481,-2.9986
2003,1,2,5,585,-3.3216
2003,1,3,1,423,-1.7544
2003,1,3,2,492,-3.2138
2003,1,3,3,502,-3.9268
2003,1,3,4,493,-2.8464
2003,1,3,5,457,-2.6832
2003,2,1,1,1584,-4.1987
2003,2,1,2,1095,-4.2406
2003,2,1,3,796,-4.1670
2003,2,1,4,895,-3.4007
2003,2,1,5,1521,-3.1846
2003,2,2,1,529,-3.0601
2003,2,2,2,513,-4.1549
2003,2,2,3,478,-3.6316
2003,2,2,4,471,-4.1110
2003,2,2,5,552,-3.0889
2003,2,3,1,426,-1.4957
2003,2,3,2,488,-2.2623
2003,2,3,3,506,-0.9780
2003,2,3,4,508,-0.6403
2003,2,3,5,473,-1.1607
2003,3,1,1,1613,0.8865
2003,3,1,2,1106,0.2859
2003,3,1,3,823,0.7796
2003,3,1,4,928,0.1061
2003,3,1,5,1521,2.6665
2003,3,2,1,552,0.3016
2003,3,2,2,526,0.4876
2003,3,2,3,491,2.0849
2003,3,2,4,484,1.8268
2003,3,2,5,567,2.2843
2003,3,3,1,428,0.0443
2003,3,3,2,502,1.3806
2003,3,3,3,518,2.6308
2003,3,3,4,523,2.0457
2003,3,3,5,472,0.5392
2003,4,1,1,1585,11.1815
2003,4,1,2,1028,9.2529
2003,4,1,3,766,8.4204
2003,4,1,4,881,9.5231
2003,4,1,5,1470,13.4950
2003,4,2,1,506,12.8830
2003,4,2,2,484,9.9599
2003,4,2,3,455,8.5687
2003,4,2,4,437,10.2205
2003,4,2,5,519,12.4153
2003,4,3,1,383,7.7206
2003,4,3,2,457,6.1954
2003,4,3,3,472,7.9141
2003,4,3,4,487,6.3629
2003,4,3,5,442,7.4833
2003,5,1,1,1552,22.3888
2003,5,1,2,1000,14.3916
2003,5,1,3,790,9.3234
2003,5,1,4,897,11.8611
2003,5,1,5,1486,18.1534
2003,5,2,1,515,16.5495
2003,5,2,2,493,10.4622
2003,5,2,3,469,8.4243
2003,5,2,4,476,9.8754
2003,5,2,5,532,14.0663
2003,5,3,1,397,7.1887
2003,5,3,2,475,5.7412
2003,5,3,3,503,3.7982
2003,5,3,4,526,5.4493
2003,5,3,5,471,7.1985
2003,6,1,1,1587,6.9286
2003,6,1,2,1011,5.0950
2003,6,1,3,819,5.5408
2003,6,1,4,952,4.6372
2003,6,1,5,1519,7.2279
2003,6,2,1,522,1.5601
2003,6,2,2,493,2.2138
2003,6,2,3,488,1.8104
2003,6,2,4,494,2.4949
2003,6,2,5,558,2.3906
2003,6,3,1,403,2.3309
2003,6,3,2,483,1.2525
2003,6,3,3,509,1.6262
2003,6,3,4,541,0.8330
2003,6,3,5,497,1.8299
2003,7,1,1,1489,8.7340
2003,7,1,2,936,6.5933
2003,7,1,3,775,8.7696
2003,7,1,4,911,9.1202
2003,7,1,5,1402,11.3187
2003,7,2,1,498,5.1958
2003,7,2,2,450,4.7315
2003,7,2,3,466,6.2045
2003,7,2,4,457,6.7562
2003,7,2,5,504,6.9930
2003,7,3,1,363,-0.9977
2003,7,3,2,437,1.2084
2003,7,3,3,476,1.5856
2003,7,3,4,506,2.6248
2003,7,3,5,464,1.8985
2003,8,1,1,1475,5.5610
2003,8,1,2,933,5.4659
2003,8,1,3,773,4.4899
2003,8,1,4,905,5.0032
2003,8,1,5,1419,6.0571
2003,8,2,1,521,6.2653
2003,8,2,2,466,5.8050
2003,8,2,3,477,5.2047
2003,8,2,4,488,5.5688
2003,8,2,5,538,7.0378
2003,8,3,1,382,2.0303
2003,8,3,2,473,2.9525
2003,8,3,3,498,3.2213
2003,8,3,4,534,3.3730
2003,8,3,5,498,3.1580
2003,9,1,1,1522,4.5856
2003,9,1,2,965,0.4879
2003,9,1,3,791,1.5495
2003,9,1,4,925,1.6081
2003,9,1,5,1454,3.5599
2003,9,2,1,519,-2.3106
2003,9,2,2,466,-3.5218
2003,9,2,3,478,-3.2271
2003,9,2,4,494,-3.3721
2003,9,2,5,549,-3.0743
2003,9,3,1,388,-0.9178
2003,9,3,2,472,-1.3648
2003,9,3,3,506,-2.4959
2003,9,3,4,541,-1.9645
2003,9,3,5,503,-1.8022
2003,10,1,1,1454,9.6887
2003,10,1,2,887,9.3559
2003,10,1,3,732,8.4459
2003,10,1,4,871,10.2188
2003,10,1,5,1373,11.1973
2003,10,2,1,507,9.4859
2003,10,2,2,438,7.8482
2003,10,2,3,441,8.7136
2003,10,2,4,467,8.5463
2003,10,2,5,518,8.2691
2003,10,3,1,356,2.7734
2003,10,3,2,431,5.7538
2003,10,3,3,478,5.8766
2003,10,3,4,506,6.4162
2003,10,3,5,476,6.1642
2003,11,1,1,1460,3.8388
2003,11,1,2,892,4.4864
2003,11,1,3,745,4.4176
2003,11,1,4,888,5.2396
2003,11,1,5,1371,5.2388
2003,11,2,1,522,2.7849
2003,11,2,2,443,3.1823
2003,11,2,3,465,4.2724
2003,11,2,4,491,3.3601
2003,11,2,5,551,2.6844
2003,11,3,1,381,0.8263
2003,11,3,2,467,1.1954
2003,11,3,3,494,1.1256
2003,11,3,4,525,1.8035
2003,11,3,5,505,1.7659
2003,12,1,1,1499,3.1082
2003,12,1,2,907,2.9389
2003,12,1,3,767,3.2157
2003,12,1,4,914,3.3381
2003,12,1,5,1406,1.7751
2003,12,2,1,523,3.2881
2003,12,2,2,448,4.1701
2003,12,2,3,492,2.6801
2003,12,2,4,500,2.1566
2003,12,2,5,554,1.5646
2003,12,3,1,384,6.1504
2003,12,3,2,469,4.5233
2003,12,3,3,502,3.0796
2003,12,3,4,537,4.3285
2003,12,3,5,512,5.6270
2004,1,1,1,1451,9.9135
2004,1,1,2,871,6.2673
2004,1,1,3,754,5.9503
2004,1,1,4,900,7.5025
2004,1,1,5,1368,7.9452
2004,1,2,1,505,4.9995
2004,1,2,2,430,3.7510
2004,1,2,3,482,2.5897
2004,1,2,4,484,3.3835
2004,1,2,5,538,4.7349
2004,1,3,1,352,2.6270
2004,1,3,2,440,1.9644
2004,1,3,3,464,-0.0358
2004,1,3,4,517,1.3000
2004,1,3,5,476,1.4821
2004,2,1,1,1407,-0.1232
2004,2,1,2,847,1.3316
2004,2,1,3,749,1.4140
2004,2,1,4,861,0.1912
2004,2,1,5,1327,-0.6318
2004,2,2,1,503,0.6543
2004,2,2,2,425,1.5135
2004,2,2,3,471,0.7287
2004,2,2,4,473,0.2661
2004,2,2,5,536,-0.6809
2004,2,3,1,362,0.5272
2004,2,3,2,456,1.4886
2004,2,3,3,481,2.0725
2004,2,3,4,533,1.1712
2004,2,3,5,481,1.2819
2004,3,1,1,1404,-1.4594
2004,3,1,2,863,0.5437
2004,3,1,3,759,-0.0443
2004,3,1,4,876,0.5870
2004,3,1,5,1355,-1.0058
2004,3,2,1,523,1.4024
2004,3,2,2,435,1.5742
2004,3,2,3,474,0.8985
2004,3,2,4,489,0.8852
2004,3,2,5,573,0.3805
2004,3,3,1,372,-3.3573
2004,3,3,2,471,-1.7553
2004,3,3,3,491,-0.6352
2004,3,3,4,541,-0.7416
2004,3,3,5,491,-1.5263
2004,4,1,1,1394,-4.1333
2004,4,1,2,809,-3.6726
2004,4,1,3,705,-2.6740
2004,4,1,4,849,-3.4082
2004,4,1,5,1345,-6.2699
2004,4,2,1,481,-3.5664
2004,4,2,2,407,-3.1091
2004,4,2,3,447,-2.5894
2004,4,2,4,462,-2.5566
2004,4,2,5,559,-6.3157
2004,4,3,1,337,0.6595
2004,4,3,2,434,0.6637
2004,4,3,3,457,-0.8178
2004,4,3,4,503,-1.6367
2004,4,3,5,453,-1.5640
2004,5,1,1,1375,-2.4679
2004,5,1,2,819,-0.3777
2004,5,1,3,693,-0.8230
2004,5,1,4,847,0.4574
2004,5,1,5,1343,-0.2986
2004,5,2,1,490,0.4673
2004,5,2,2,428,1.3923
2004,5,2,3,446,0.9737
2004,5,2,4,464,0.5655
2004,5,2,5,570,2.8621
2004,5,3,1,362,-0.1523
2004,5,3,2,448,0.7684
2004,5,3,3,484,0.7962
2004,5,3,4,510,1.4758
2004,5,3,5,461,2.5549
2004,6,1,1,1395,1.9876
2004,6,1,2,868,4.1216
2004,6,1,3,716,4.4441
2004,6,1,4,888,4.2893
2004,6,1,5,1384,3.3964
2004,6,2,1,494,3.5190
2004,6,2,2,434,5.3381
2004,6,2,3,457,5.2513
2004,6,2,4,466,5.7201
2004,6,2,5,582,5.0274
2004,6,3,1,376,2.0268
2004,6,3,2,456,2.1133
2004,6,3,3,493,1.5127
2004,6,3,4,519,2.7634
2004,6,3,5,472,1.9892
2004,7,1,1,1310,-9.7128
2004,7,1,2,810,-6.3735
2004,7,1,3,683,-6.0087
2004,7,1,4,828,-7.7667
2004,7,1,5,1326,-10.7902
2004,7,2,1,466,-8.0472
2004,7,2,2,399,-5.9191
2004,7,2,3,432,-6.2693
2004,7,2,4,439,-6.4420
2004,7,2,5,554,-9.2667
2004,7,3,1,341,-3.2313
2004,7,3,2,432,-3.3613
2004,7,3,3,463,-3.4855
2004,7,3,4,473,-4.0994
2004,7,3,5,435,-5.7281
2004,8,1,1,1317,-2.3072
2004,8,1,2,808,-2.0949
2004,8,1,3,670,-1.3938
2004,8,1,4,828,-1.6802
2004,8,1,5,1326,-2.5449
2004,8,2,1,470,-2.4760
2004,8,2,2,416,-0.8885
2004,8,2,3,426,-0.8742
2004,8,2,4,457,-2.0511
2004,8,2,5,560,-3.9556
2004,8,3,1,369,0.6782
2004,8,3,2,440,0.1815
2004,8,3,3,484,0.3385
2004,8,3,4,491,-0.7679
2004,8,3,5,456,-2.5353
2004,9,1,1,1362,3.5532
2004,9,1,2,841,3.2684
2004,9,1,3,700,3.9716
2004,9,1,4,887,5.4369
2004,9,1,5,1382,5.4382
2004,9,2,1,475,5.9781
2004,9,2,2,423,4.6611
2004,9,2,3,433,4.9225
2004,9,2,4,462,6.3616
2004,9,2,5,565,7.0528
2004,9,3,1,385,0.8331
2004,9,3,2,447,0.4440
2004,9,3,3,488,2.0487
2004,9,3,4,500,2.3514
2004,9,3,5,453,2.5107
2004,10,1,1,1328,0.0905
2004,10,1,2,780,0.9431
2004,10,1,3,679,0.8896
2004,10,1,4,844,2.5456
2004,10,1,5,1343,0.7424
2004,10,2,1,441,0.3859
2004,10,2,2,395,1.7231
2004,10,2,3,411,3.0190
2004,10,2,4,441,3.0881
2004,10,2,5,534,1.4471
2004,10,3,1,362,0.4354
2004,10,3,2,414,1.3739
2004,10,3,3,453,1.6667
2004,10,3,4,468,2.6507
2004,10,3,5,427,2.5709
2004,11,1,1,1318,10.3190
2004,11,1,2,793,8.7362
2004,11,1,3,674,8.6643
2004,11,1,4,851,8.9845
2004,11,1,5,1326,10.1581
2004,11,2,1,444,9.7216
2004,11,2,2,409,8.5041
2004,11,2,3,409,8.1080
2004,11,2,4,432,9.1423
2004,11,2,5,529,9.0211
2004,11,3,1,382,4.2882
2004,11,3,2,444,3.6247
2004,11,3,3,481,3.8555
2004,11,3,4,490,4.7348
2004,11,3,5,429,4.5916
2004,12,1,1,1363,7.1430
2004,12,1,2,830,4.6683
2004,12,1,3,706,3.1849
2004,12,1,4,900,5.1274
2004,12,1,5,1368,6.7171
2004,12,2,1,446,3.6893
2004,12,2,2,423,2.6267
2004,12,2,3,416,2.5299
2004,12,2,4,443,2.7772
2004,12,2,5,528,4.1265
2004,12,3,1,386,3.5399
2004,12,3,2,458,3.9889
2004,12,3,3,486,2.9717
2004,12,3,4,494,3.1061
2004,12,3,5,437,2.6597
2005,1,1,1,1322,-5.0672
2005,1,1,2,802,-3.3242
2005,1,1,3,687,-3.0342
2005,1,1,4,866,-3.7491
2005,1,1,5,1341,-5.2284
2005,1,2,1,421,-4.6894
2005,1,2,2,402,-2.7644
2005,1,2,3,405,-3.3759
2005,1,2,4,414,-2.9786
2005,1,2,5,508,-4.4709
2005,1,3,1,365,-3.2332
2005,1,3,2,428,-1.7056
2005,1,3,3,459,-1.9162
2005,1,3,4,464,-2.6237
2005,1,3,5,412,-3.7076
2005,2,1,1,1272,-0.4997
2005,2,1,2,771,0.6776
2005,2,1,3,665,0.7370
2005,2,1,4,837,0.8573
2005,2,1,5,1301,1.6387
2005,2,2,1,396,1.2354
2005,2,2,2,382,2.7494
2005,2,2,3,387,2.0392
2005,2,2,4,403,3.1081
2005,2,2,5,484,3.6850
2005,2,3,1,366,2.4990
2005,2,3,2,440,0.8276
2005,2,3,3,459,1.2820
2005,2,3,4,455,3.8471
2005,2,3,5,412,5.5963
2005,3,1,1,1311,-4.7441
2005,3,1,2,802,-2.2308
2005,3,1,3,665,-1.6800
2005,3,1,4,861,-2.7503
2005,3,1,5,1318,-4.8422
2005,3,2,1,409,-2.4144
2005,3,2,2,392,-0.9607
2005,3,2,3,384,-0.8627
2005,3,2,4,411,-2.3217
2005,3,2,5,480,-3.7478
2005,3,3,1,380,-1.1651
2005,3,3,2,459,-0.6476
2005,3,3,3,477,-0.1217
2005,3,3,4,468,-1.4913
2005,3,3,5,431,-2.1741
2005,4,1,1,1309,-6.8712
2005,4,1,2,799,-4.8017
2005,4,1,3,651,-5.6847
2005,4,1,4,849,-6.1555
2005,4,1,5,1274,-7.9079
2005,4,2,1,387,-6.5618
2005,4,2,2,378,-5.1781
2005,4,2,3,369,-5.1215
2005,4,2,4,389,-5.5976
2005,4,2,5,448,-7.9212
2005,4,3,1,360,-1.1192
2005,4,3,2,424,-2.1209
2005,4,3,3,450,-2.2975
2005,4,3,4,434,-3.7054
2005,4,3,5,387,-2.1443
2005,5,1,1,1292,6.1118
2005,5,1,2,819,5.2688
2005,5,1,3,656,3.9964
2005,5,1,4,864,6.1172
