year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
1989,3,1,2,780,3.0625
1989,3,1,3,931,2.6553
1989,3,1,4,917,3.2050
1989,3,1,5,1036,3.4096
1989,3,2,1,195,2.7515
1989,3,2,2,222,3.1650
1989,3,2,3,291,2.2861
1989,3,2,4,330,2.5568
1989,3,2,5,327,2.6870
1989,3,3,1,183,2.1113
1989,3,3,2,211,1.1586
1989,3,3,3,240,2.3956
1989,3,3,4,207,1.5382
1989,3,3,5,174,1.9179
1989,4,1,1,507,2.9649
1989,4,1,2,754,2.7578
1989,4,1,3,904,2.5918
1989,4,1,4,892,3.5570
1989,4,1,5,1022,4.7946
1989,4,2,1,194,4.7480
1989,4,2,2,223,5.0888
1989,4,2,3,279,4.7855
1989,4,2,4,324,5.5257
1989,4,2,5,329,5.9243
1989,4,3,1,181,5.9601
1989,4,3,2,200,4.6672
1989,4,3,3,232,4.8292
1989,4,3,4,204,5.9579
1989,4,3,5,171,5.4635
1989,5,1,1,509,1.9915
1989,5,1,2,745,3.0291
1989,5,1,3,904,2.9665
1989,5,1,4,893,3.1407
1989,5,1,5,1030,5.1019
1989,5,2,1,196,5.5495
1989,5,2,2,223,5.0522
1989,5,2,3,286,3.3587
1989,5,2,4,328,4.3895
1989,5,2,5,330,5.9555
1989,5,3,1,186,5.4767
1989,5,3,2,210,3.1278
1989,5,3,3,245,3.3746
1989,5,3,4,219,4.3531
1989,5,3,5,177,5.2650
1989,6,1,1,518,-1.0092
1989,6,1,2,762,0.1284
1989,6,1,3,928,-2.3197
1989,6,1,4,910,-1.9167
1989,6,1,5,1071,-2.7892
1989,6,2,1,191,-0.2229
1989,6,2,2,219,-2.1364
1989,6,2,3,291,-3.5897
1989,6,2,4,325,-2.7607
1989,6,2,5,340,-3.0674
1989,6,3,1,187,1.4092
1989,6,3,2,208,-0.1329
1989,6,3,3,246,-1.4920
1989,6,3,4,219,-1.1592
1989,6,3,5,179,-2.7932
1989,7,1,1,484,2.5003
1989,7,1,2,734,2.6083
1989,7,1,3,892,3.7993
1989,7,1,4,883,4.1255
1989,7,1,5,1041,4.7254
1989,7,2,1,181,4.2576
1989,7,2,2,214,4.9227
1989,7,2,3,283,3.6508
1989,7,2,4,315,4.6348
1989,7,2,5,333,4.1868
1989,7,3,1,184,7.3472
1989,7,3,2,202,6.9517
1989,7,3,3,230,7.5729
1989,7,3,4,213,11.0255
1989,7,3,5,173,9.1428
1989,8,1,1,472,1.4638
1989,8,1,2,734,2.3739
1989,8,1,3,888,1.7112
1989,8,1,4,891,1.7974
1989,8,1,5,1043,1.1049
1989,8,2,1,178,3.1528
1989,8,2,2,220,1.9926
1989,8,2,3,285,3.1938
1989,8,2,4,316,2.8866
1989,8,2,5,339,3.7799
1989,8,3,1,187,0.3894
1989,8,3,2,205,2.9445
1989,8,3,3,231,3.7638
1989,8,3,4,216,0.6991
1989,8,3,5,181,3.2325
1989,9,1,1,480,1.3916
1989,9,1,2,744,-0.1052
1989,9,1,3,898,-0.3470
1989,9,1,4,928,-0.7887
1989,9,1,5,1051,1.1211
1989,9,2,1,182,0.1924
1989,9,2,2,229,0.5953
1989,9,2,3,279,0.4488
1989,9,2,4,314,0.5558
1989,9,2,5,340,1.4198
1989,9,3,1,188,0.9568
1989,9,3,2,208,-1.5495
1989,9,3,3,231,-1.2797
1989,9,3,4,220,0.3839
1989,9,3,5,178,-1.2108
1989,10,1,1,464,-4.9390
1989,10,1,2,730,-7.0334
1989,10,1,3,876,-5.9731
1989,10,1,4,898,-5.8603
1989,10,1,5,1032,-5.2801
1989,10,2,1,180,-3.8798
1989,10,2,2,228,-5.9016
1989,10,2,3,277,-6.1316
1989,10,2,4,308,-6.1293
1989,10,2,5,332,-5.6368
1989,10,3,1,187,-0.8450
1989,10,3,2,205,-3.4388
1989,10,3,3,226,-3.0293
1989,10,3,4,217,-1.3250
1989,10,3,5,178,-2.5884
1989,11,1,1,462,1.0444
1989,11,1,2,724,-0.2031
1989,11,1,3,871,-0.8925
1989,11,1,4,906,-0.8912
1989,11,1,5,1034,-1.0234
1989,11,2,1,175,3.8270
1989,11,2,2,231,2.5098
1989,11,2,3,282,0.4393
1989,11,2,4,317,0.3359
1989,11,2,5,339,0.7126
1989,11,3,1,186,3.4792
1989,11,3,2,209,1.8444
1989,11,3,3,236,2.0753
1989,11,3,4,224,2.1483
1989,11,3,5,183,1.0425
1989,12,1,1,475,-0.2950
1989,12,1,2,742,-0.3864
1989,12,1,3,893,-0.1475
1989,12,1,4,937,-0.1315
1989,12,1,5,1045,-0.3554
1989,12,2,1,177,2.2845
1989,12,2,2,236,0.5822
1989,12,2,3,285,0.1294
1989,12,2,4,323,0.8726
1989,12,2,5,343,1.0888
1989,12,3,1,190,5.8589
1989,12,3,2,211,1.3389
1989,12,3,3,239,1.9151
1989,12,3,4,225,3.1917
1989,12,3,5,185,1.6419
1990,1,1,1,474,-5.9565
1990,1,1,2,722,-7.9502
1990,1,1,3,876,-8.2805
1990,1,1,4,912,-6.9854
1990,1,1,5,1033,-8.1489
1990,1,2,1,173,-7.9453
1990,1,2,2,234,-9.0972
1990,1,2,3,278,-9.2673
1990,1,2,4,318,-8.2251
1990,1,2,5,332,-8.6557
1990,1,3,1,192,-7.7651
1990,1,3,2,207,-5.4438
1990,1,3,3,231,-6.2603
1990,1,3,4,220,-7.4234
1990,1,3,5,185,-5.9567
1990,2,1,1,484,0.5366
1990,2,1,2,724,2.3064
1990,2,1,3,871,2.0589
1990,2,1,4,912,2.4319
1990,2,1,5,1028,3.2640
1990,2,2,1,169,3.5605
1990,2,2,2,235,2.9684
1990,2,2,3,279,3.3632
1990,2,2,4,316,2.3357
1990,2,2,5,331,4.3424
1990,2,3,1,191,-0.0019
1990,2,3,2,208,2.2828
1990,2,3,3,235,2.0692
1990,2,3,4,218,0.9269
1990,2,3,5,183,1.8145
1990,3,1,1,480,1.9141
1990,3,1,2,728,2.7153
1990,3,1,3,866,4.3567
1990,3,1,4,918,4.2895
1990,3,1,5,1039,5.3694
1990,3,2,1,169,1.9133
1990,3,2,2,237,3.5127
1990,3,2,3,289,4.8624
1990,3,2,4,327,5.3975
1990,3,2,5,334,6.8788
1990,3,3,1,195,1.3754
1990,3,3,2,212,2.2749
1990,3,3,3,238,2.8470
1990,3,3,4,224,3.5984
1990,3,3,5,186,5.6259
1990,4,1,1,454,-4.2441
1990,4,1,2,708,-3.3007
1990,4,1,3,836,-2.5543
1990,4,1,4,909,-1.8368
1990,4,1,5,1017,-1.7325
1990,4,2,1,168,-5.1363
1990,4,2,2,227,-2.2965
1990,4,2,3,288,-2.8040
1990,4,2,4,327,-3.7268
1990,4,2,5,333,-2.6381
1990,4,3,1,188,-3.9188
1990,4,3,2,207,-2.7454
1990,4,3,3,221,-2.6352
1990,4,3,4,211,-1.0008
1990,4,3,5,184,-0.5713
1990,5,1,1,442,3.5698
1990,5,1,2,707,5.6666
1990,5,1,3,831,6.1191
1990,5,1,4,898,6.8521
1990,5,1,5,1012,9.0185
1990,5,2,1,168,6.7449
1990,5,2,2,225,9.3821
1990,5,2,3,304,8.6728
1990,5,2,4,331,7.0797
1990,5,2,5,351,10.1460
1990,5,3,1,198,7.2056
1990,5,3,2,208,8.7496
1990,5,3,3,223,9.1940
1990,5,3,4,216,10.2851
1990,5,3,5,185,11.6875
1990,6,1,1,458,-0.3653
1990,6,1,2,718,0.9718
1990,6,1,3,847,1.6581
1990,6,1,4,942,1.2487
1990,6,1,5,1031,2.6920
1990,6,2,1,171,-1.6184
1990,6,2,2,231,-0.0010
1990,6,2,3,303,0.8619
1990,6,2,4,339,0.7865
1990,6,2,5,359,0.7703
1990,6,3,1,201,-1.3855
1990,6,3,2,205,-1.1712
1990,6,3,3,220,-0.7136
1990,6,3,4,218,-0.0998
1990,6,3,5,185,2.3127
1990,7,1,1,423,-2.9782
1990,7,1,2,680,-4.1675
1990,7,1,3,821,-5.0941
1990,7,1,4,914,-4.1357
1990,7,1,5,987,-5.1705
1990,7,2,1,174,-2.6898
1990,7,2,2,227,-2.3463
1990,7,2,3,300,-4.1884
1990,7,2,4,333,-3.9921
1990,7,2,5,351,-4.0622
1990,7,3,1,198,1.0403
1990,7,3,2,196,-1.8899
1990,7,3,3,216,0.0202
1990,7,3,4,210,0.4934
1990,7,3,5,181,-1.7720
1990,8,1,1,417,-10.3933
1990,8,1,2,669,-13.1870
1990,8,1,3,807,-14.9226
1990,8,1,4,907,-14.1393
1990,8,1,5,982,-15.1637
1990,8,2,1,179,-9.2225
1990,8,2,2,236,-12.4975
1990,8,2,3,306,-13.9510
1990,8,2,4,332,-14.3910
1990,8,2,5,354,-14.9771
1990,8,3,1,197,-8.6378
1990,8,3,2,201,-8.8183
1990,8,3,3,220,-8.6154
1990,8,3,4,216,-8.0788
1990,8,3,5,188,-9.9493
1990,9,1,1,428,-6.1773
1990,9,1,2,692,-7.8487
1990,9,1,3,849,-8.4564
1990,9,1,4,943,-8.7730
1990,9,1,5,999,-10.6134
1990,9,2,1,181,-5.3497
1990,9,2,2,240,-8.0117
1990,9,2,3,305,-8.7877
1990,9,2,4,338,-8.8180
1990,9,2,5,356,-10.4284
1990,9,3,1,198,-1.0122
1990,9,3,2,205,-4.3007
1990,9,3,3,221,-5.2569
1990,9,3,4,210,-4.9006
1990,9,3,5,188,-5.8555
1990,10,1,1,419,-7.9395
1990,10,1,2,662,-6.6256
1990,10,1,3,834,-6.1173
1990,10,1,4,923,-6.6884
1990,10,1,5,984,-5.5210
1990,10,2,1,184,-6.8140
1990,10,2,2,236,-7.0035
1990,10,2,3,302,-6.0963
1990,10,2,4,336,-4.8935
1990,10,2,5,347,-3.5881
1990,10,3,1,198,3.4559
1990,10,3,2,201,-1.8322
1990,10,3,3,211,-1.4532
1990,10,3,4,206,0.5470
1990,10,3,5,183,0.1323
1990,11,1,1,421,1.8697
1990,11,1,2,661,3.4036
1990,11,1,3,837,6.1732
1990,11,1,4,926,5.0414
1990,11,1,5,982,5.7012
1990,11,2,1,189,5.6322
1990,11,2,2,236,6.9666
1990,11,2,3,301,8.8070
1990,11,2,4,359,9.2598
1990,11,2,5,355,10.5993
1990,11,3,1,205,3.5928
1990,11,3,2,207,5.8003
1990,11,3,3,219,5.8878
1990,11,3,4,210,6.1647
1990,11,3,5,190,9.4995
1990,12,1,1,432,-1.6211
1990,12,1,2,685,-0.3844
1990,12,1,3,869,2.5748
1990,12,1,4,935,2.4140
1990,12,1,5,1003,2.6464
1990,12,2,1,193,1.7186
1990,12,2,2,237,5.8562
1990,12,2,3,308,5.1235
1990,12,2,4,364,5.1863
1990,12,2,5,356,7.1016
1990,12,3,1,203,1.7990
1990,12,3,2,208,2.4358
1990,12,3,3,220,2.2735
1990,12,3,4,208,3.0083
1990,12,3,5,191,3.9263
1991,1,1,1,421,4.7817
1991,1,1,2,675,10.1912
1991,1,1,3,851,11.7501
1991,1,1,4,928,8.9522
1991,1,1,5,994,11.1398
1991,1,2,1,189,1.7911
1991,1,2,2,236,8.1609
1991,1,2,3,311,9.5617
1991,1,2,4,355,9.7478
1991,1,2,5,357,11.9066
1991,1,3,1,201,0.1552
1991,1,3,2,205,6.0601
1991,1,3,3,214,5.8918
1991,1,3,4,210,3.5484
1991,1,3,5,185,8.0959
1991,2,1,1,415,13.2488
1991,2,1,2,667,13.1503
1991,2,1,3,858,13.5895
1991,2,1,4,929,11.2056
1991,2,1,5,992,12.9361
1991,2,2,1,186,10.9894
1991,2,2,2,244,9.4228
1991,2,2,3,314,10.5985
1991,2,2,4,361,9.9670
1991,2,2,5,360,9.2733
1991,2,3,1,201,4.8935
1991,2,3,2,206,6.2585
1991,2,3,3,216,8.4809
1991,2,3,4,209,7.3625
1991,2,3,5,188,7.5796
1991,3,1,1,430,4.7181
1991,3,1,2,681,8.8822
1991,3,1,3,861,10.0063
1991,3,1,4,939,7.7822
1991,3,1,5,986,8.7169
1991,3,2,1,195,2.9589
1991,3,2,2,245,3.9498
1991,3,2,3,321,6.1003
1991,3,2,4,366,6.9664
1991,3,2,5,361,6.7018
1991,3,3,1,205,1.9905
1991,3,3,2,214,-1.1874
1991,3,3,3,218,1.7467
1991,3,3,4,214,4.3401
1991,3,3,5,193,5.0171
1991,4,1,1,415,-1.0683
1991,4,1,2,665,-0.4540
1991,4,1,3,855,0.0673
1991,4,1,4,926,0.3620
1991,4,1,5,962,1.5199
1991,4,2,1,194,-1.1320
1991,4,2,2,238,-0.2255
1991,4,2,3,313,-0.2281
1991,4,2,4,364,-0.0471
1991,4,2,5,355,-0.1417
1991,4,3,1,201,0.0901
1991,4,3,2,211,-0.8063
1991,4,3,3,211,0.3846
1991,4,3,4,212,0.9101
1991,4,3,5,191,-0.3265
1991,5,1,1,420,1.1656
1991,5,1,2,653,3.8547
1991,5,1,3,861,3.5721
1991,5,1,4,929,5.1719
1991,5,1,5,970,3.4642
1991,5,2,1,195,2.0132
1991,5,2,2,253,4.3082
1991,5,2,3,327,4.6530
1991,5,2,4,370,4.4793
1991,5,2,5,356,4.9614
1991,5,3,1,204,1.2701
1991,5,3,2,218,6.8136
1991,5,3,3,222,4.8616
1991,5,3,4,224,3.0147
1991,5,3,5,197,4.7781
1991,6,1,1,432,-5.2369
1991,6,1,2,666,-4.3948
1991,6,1,3,881,-4.8391
1991,6,1,4,955,-4.1226
1991,6,1,5,991,-5.0403
1991,6,2,1,198,-3.6069
1991,6,2,2,258,-4.7681
1991,6,2,3,334,-5.6969
1991,6,2,4,372,-4.7360
1991,6,2,5,360,-5.5189
1991,6,3,1,204,-2.7946
1991,6,3,2,219,-5.3382
1991,6,3,3,221,-6.1037
1991,6,3,4,227,-3.4607
1991,6,3,5,202,-4.1178
1991,7,1,1,405,2.2229
1991,7,1,2,631,2.7058
1991,7,1,3,828,2.9463
1991,7,1,4,933,3.1623
1991,7,1,5,950,3.8345
1991,7,2,1,195,4.0907
1991,7,2,2,252,3.9766
1991,7,2,3,325,2.6032
1991,7,2,4,374,3.8692
1991,7,2,5,352,6.2596
1991,7,3,1,196,3.2395
1991,7,3,2,211,2.8462
1991,7,3,3,218,5.5187
1991,7,3,4,220,5.5248
1991,7,3,5,199,5.8905
1991,8,1,1,397,2.5892
1991,8,1,2,613,2.8352
1991,8,1,3,821,3.3523
1991,8,1,4,931,2.6275
1991,8,1,5,950,4.5092
1991,8,2,1,191,3.7897
1991,8,2,2,251,2.6213
1991,8,2,3,328,2.8751
1991,8,2,4,390,2.5192
1991,8,2,5,362,5.7300
1991,8,3,1,199,2.0377
1991,8,3,2,219,1.2783
1991,8,3,3,222,3.3226
1991,8,3,4,222,1.8364
1991,8,3,5,200,3.8212
1991,9,1,1,407,3.9060
1991,9,1,2,613,2.5844
1991,9,1,3,835,0.6129
1991,9,1,4,947,0.9470
1991,9,1,5,978,1.3271
1991,9,2,1,190,3.1310
1991,9,2,2,257,0.3974
1991,9,2,3,337,-1.3002
1991,9,2,4,393,0.5279
1991,9,2,5,369,-0.4620
1991,9,3,1,197,0.9922
1991,9,3,2,220,-1.4294
1991,9,3,3,222,-2.8496
1991,9,3,4,227,-1.6965
1991,9,3,5,203,-2.4819
1991,10,1,1,400,4.9643
1991,10,1,2,600,4.8244
1991,10,1,3,801,2.9894
1991,10,1,4,928,2.1909
1991,10,1,5,968,5.0089
1991,10,2,1,191,2.3201
1991,10,2,2,254,3.1641
1991,10,2,3,331,1.9931
1991,10,2,4,386,2.1295
1991,10,2,5,361,0.8854
1991,10,3,1,196,1.6138
1991,10,3,2,213,1.1850
1991,10,3,3,216,0.8868
1991,10,3,4,220,2.7204
1991,10,3,5,200,1.1875
1991,11,1,1,399,-3.7306
1991,11,1,2,601,-4.4307
1991,11,1,3,790,-4.7153
1991,11,1,4,929,-2.6345
1991,11,1,5,988,-3.7794
1991,11,2,1,200,-6.3789
1991,11,2,2,266,-6.1238
1991,11,2,3,342,-4.9608
1991,11,2,4,393,-4.5907
1991,11,2,5,384,-4.5972
1991,11,3,1,196,-2.5474
1991,11,3,2,222,-6.5304
1991,11,3,3,223,-4.6580
1991,11,3,4,229,-2.0400
1991,11,3,5,207,-1.4599
1991,12,1,1,413,-0.1589
1991,12,1,2,610,4.4697
1991,12,1,3,795,7.3457
1991,12,1,4,946,4.9299
1991,12,1,5,1007,6.3642
1991,12,2,1,204,5.1562
1991,12,2,2,266,7.4567
1991,12,2,3,347,8.5604
1991,12,2,4,394,10.4275
1991,12,2,5,387,12.3163
1991,12,3,1,194,8.7685
1991,12,3,2,225,9.2868
1991,12,3,3,228,11.3728
1991,12,3,4,228,12.4293
1991,12,3,5,210,13.9869
1992,1,1,1,399,10.8153
1992,1,1,2,593,12.7931
1992,1,1,3,777,11.6280
1992,1,1,4,925,13.1838
1992,1,1,5,992,14.4724
1992,1,2,1,198,2.6868
1992,1,2,2,265,7.1244
1992,1,2,3,341,6.7113
1992,1,2,4,381,6.6267
1992,1,2,5,393,7.5835
1992,1,3,1,191,-3.1179
1992,1,3,2,217,1.5908
1992,1,3,3,226,-0.9190
1992,1,3,4,230,-2.6694
1992,1,3,5,215,-1.9531
1992,2,1,1,409,-0.1885
1992,2,1,2,580,2.5942
1992,2,1,3,771,3.8475
1992,2,1,4,929,5.6640
1992,2,1,5,995,5.7891
1992,2,2,1,203,0.4698
1992,2,2,2,271,2.5263
1992,2,2,3,336,2.2240
1992,2,2,4,377,1.7087
1992,2,2,5,401,3.3957
1992,2,3,1,194,-0.4325
1992,2,3,2,217,2.3586
1992,2,3,3,227,1.1856
1992,2,3,4,232,1.2428
1992,2,3,5,224,0.5976
1992,3,1,1,421,-4.7613
1992,3,1,2,586,-3.4753
1992,3,1,3,790,-2.1897
1992,3,1,4,943,-2.6117
1992,3,1,5,1008,-3.0523
1992,3,2,1,206,-5.2689
1992,3,2,2,275,-3.6644
1992,3,2,3,339,-3.6243
1992,3,2,4,383,-4.2834
1992,3,2,5,410,-4.7978
1992,3,3,1,197,-2.2619
1992,3,3,2,220,-2.0780
1992,3,3,3,235,-2.1022
1992,3,3,4,234,-1.7398
1992,3,3,5,227,-3.2475
1992,4,1,1,407,-5.2621
1992,4,1,2,546,-5.0907
1992,4,1,3,786,-4.9432
1992,4,1,4,925,-5.0208
1992,4,1,5,1014,-6.3308
1992,4,2,1,209,-3.7625
1992,4,2,2,265,-2.3293
1992,4,2,3,325,-2.8289
1992,4,2,4,374,-3.6360
1992,4,2,5,406,-5.2843
1992,4,3,1,195,4.7385
1992,4,3,2,215,4.7720
1992,4,3,3,225,3.0238
1992,4,3,4,223,1.7863
1992,4,3,5,219,-2.8105
1992,5,1,1,419,1.6651
1992,5,1,2,548,-1.0480
1992,5,1,3,796,-0.3035
1992,5,1,4,943,0.0372
1992,5,1,5,1027,-1.0483
1992,5,2,1,214,2.3732
1992,5,2,2,270,0.2868
1992,5,2,3,332,0.6644
1992,5,2,4,379,-0.1724
1992,5,2,5,421,-1.0930
1992,5,3,1,200,0.2798
1992,5,3,2,221,-0.0405
1992,5,3,3,230,0.5456
1992,5,3,4,228,0.5294
1992,5,3,5,225,0.8431
1992,6,1,1,443,-5.4796
1992,6,1,2,578,-5.6523
1992,6,1,3,820,-5.5028
1992,6,1,4,972,-5.4714
1992,6,1,5,1061,-7.3814
1992,6,2,1,222,-3.5955
1992,6,2,2,268,-2.4614
1992,6,2,3,343,-4.2139
1992,6,2,4,380,-5.2194
1992,6,2,5,427,-5.3427
1992,6,3,1,200,0.5681
1992,6,3,2,220,-1.1881
1992,6,3,3,230,-3.2388
1992,6,3,4,230,-3.2016
1992,6,3,5,228,-3.6195
1992,7,1,1,407,2.9517
1992,7,1,2,561,1.9135
1992,7,1,3,791,2.6262
1992,7,1,4,933,1.6937
1992,7,1,5,1012,1.4728
1992,7,2,1,208,6.1080
1992,7,2,2,251,2.9072
1992,7,2,3,329,2.1697
1992,7,2,4,374,3.1614
1992,7,2,5,414,3.9839
1992,7,3,1,201,5.0985
1992,7,3,2,217,2.7840
1992,7,3,3,225,4.3302
1992,7,3,4,221,4.8943
1992,7,3,5,225,4.2913
1992,8,1,1,415,-2.2639
1992,8,1,2,570,-3.1700
1992,8,1,3,809,-3.7803
1992,8,1,4,934,-2.4027
1992,8,1,5,1037,-2.5087
1992,8,2,1,210,-1.7097
1992,8,2,2,254,-3.4551
1992,8,2,3,343,-2.8503
1992,8,2,4,379,-2.4572
1992,8,2,5,428,-2.5708
1992,8,3,1,203,-1.0753
1992,8,3,2,223,-4.1377
1992,8,3,3,234,-1.5959
1992,8,3,4,227,-1.1903
1992,8,3,5,236,-1.0634
1992,9,1,1,434,4.1863
1992,9,1,2,600,0.2479
1992,9,1,3,822,0.9956
1992,9,1,4,966,1.4051
1992,9,1,5,1071,1.7995
1992,9,2,1,217,0.3674
1992,9,2,2,254,1.1789
1992,9,2,3,351,0.0439
1992,9,2,4,382,1.8434
1992,9,2,5,433,4.1344
1992,9,3,1,205,1.1533
1992,9,3,2,228,0.7584
1992,9,3,3,238,1.3541
1992,9,3,4,233,-0.0052
1992,9,3,5,240,2.6157
1992,10,1,1,434,0.4214
1992,10,1,2,582,1.1358
1992,10,1,3,815,2.4309
1992,10,1,4,944,2.7464
1992,10,1,5,1059,3.6361
1992,10,2,1,216,1.0449
1992,10,2,2,252,2.3594
1992,10,2,3,347,2.6616
1992,10,2,4,375,2.7781
1992,10,2,5,428,5.6530
1992,10,3,1,208,-1.0702
1992,10,3,2,216,-0.9100
1992,10,3,3,230,-0.2213
1992,10,3,4,228,2.0252
1992,10,3,5,237,4.0218
1992,11,1,1,441,7.2290
1992,11,1,2,594,8.1361
1992,11,1,3,826,10.3898
1992,11,1,4,960,9.5892
1992,11,1,5,1064,11.0811
1992,11,2,1,219,4.2494
1992,11,2,2,254,6.4617
1992,11,2,3,350,7.9566
1992,11,2,4,392,7.6287
1992,11,2,5,433,9.4211
1992,11,3,1,209,2.5019
1992,11,3,2,224,3.5560
1992,11,3,3,240,3.0784
1992,11,3,4,238,2.6355
1992,11,3,5,237,5.7792
1992,12,1,1,466,0.0691
1992,12,1,2,620,3.0058
1992,12,1,3,855,2.4643
1992,12,1,4,985,3.3651
1992,12,1,5,1077,4.2675
1992,12,2,1,222,1.8653
1992,12,2,2,263,2.4521
1992,12,2,3,356,3.5051
1992,12,2,4,395,3.0821
1992,12,2,5,435,3.4575
1992,12,3,1,209,3.4147
1992,12,3,2,223,-0.7373
1992,12,3,3,244,0.1208
1992,12,3,4,240,2.0687
1992,12,3,5,240,-0.0283
1993,1,1,1,469,3.2380
1993,1,1,2,613,4.9944
1993,1,1,3,855,5.4405
1993,1,1,4,973,4.4790
1993,1,1,5,1073,6.1095
1993,1,2,1,220,1.8674
1993,1,2,2,256,2.9097
1993,1,2,3,353,2.5929
1993,1,2,4,388,2.6636
1993,1,2,5,431,0.7229
1993,1,3,1,209,1.3932
1993,1,3,2,215,2.1372
1993,1,3,3,241,-0.2857
1993,1,3,4,233,-0.6383
1993,1,3,5,238,-0.6595
1993,2,1,1,481,-1.8045
1993,2,1,2,615,-4.0265
1993,2,1,3,853,-3.4365
1993,2,1,4,964,-3.1322
1993,2,1,5,1059,-4.9097
1993,2,2,1,218,0.7224
1993,2,2,2,253,-1.2746
1993,2,2,3,347,-3.9097
1993,2,2,4,386,-3.1962
1993,2,2,5,439,-4.7975
1993,2,3,1,211,4.3636
1993,2,3,2,216,0.1913
1993,2,3,3,241,-0.5499
1993,2,3,4,234,1.8796
1993,2,3,5,241,-3.1774
1993,3,1,1,500,4.1907
1993,3,1,2,631,2.8270
1993,3,1,3,870,2.6131
1993,3,1,4,1006,1.6902
1993,3,1,5,1083,0.9824
1993,3,2,1,219,4.3212
1993,3,2,2,257,1.0814
1993,3,2,3,352,3.2397
1993,3,2,4,389,2.3273
1993,3,2,5,438,2.8272
1993,3,3,1,210,2.9440
1993,3,3,2,219,1.4037
1993,3,3,3,245,1.6390
1993,3,3,4,239,2.3995
1993,3,3,5,242,2.2893
1993,4,1,1,506,0.9368
1993,4,1,2,623,-2.8322
1993,4,1,3,868,-2.6991
1993,4,1,4,1005,-3.3388
1993,4,1,5,1076,-4.4728
1993,4,2,1,220,0.2866
1993,4,2,2,245,-0.6711
1993,4,2,3,343,-3.4280
1993,4,2,4,381,-2.9703
1993,4,2,5,436,-5.4369
1993,4,3,1,208,-2.0327
1993,4,3,2,213,-0.0757
1993,4,3,3,234,-3.2910
1993,4,3,4,234,-2.3648
1993,4,3,5,231,-5.7202
1993,5,1,1,521,6.0084
1993,5,1,2,649,5.9392
1993,5,1,3,880,4.4519
1993,5,1,4,1026,4.3147
1993,5,1,5,1085,4.8336
1993,5,2,1,228,4.1680
1993,5,2,2,259,6.0743
1993,5,2,3,351,6.4392
1993,5,2,4,396,6.3090
1993,5,2,5,437,6.0549
1993,5,3,1,214,1.6397
1993,5,3,2,226,3.0666
1993,5,3,3,250,3.6175
1993,5,3,4,243,3.4610
1993,5,3,5,235,5.6337
1993,6,1,1,542,0.9485
1993,6,1,2,672,1.0147
1993,6,1,3,902,-0.1116
1993,6,1,4,1054,-0.3333
1993,6,1,5,1109,-0.9774
1993,6,2,1,236,1.2984
1993,6,2,2,270,2.4508
1993,6,2,3,350,-0.0572
1993,6,2,4,406,-1.2414
1993,6,2,5,429,-0.1659
1993,6,3,1,216,3.2705
1993,6,3,2,228,-1.3655
1993,6,3,3,246,-1.6694
1993,6,3,4,242,0.3873
1993,6,3,5,233,-2.4028
1993,7,1,1,525,-0.8033
1993,7,1,2,647,0.2242
1993,7,1,3,887,-0.3958
1993,7,1,4,1026,1.4027
1993,7,1,5,1066,0.8717
1993,7,2,1,228,1.5256
1993,7,2,2,265,-0.8721
1993,7,2,3,344,1.1953
1993,7,2,4,396,0.7097
1993,7,2,5,412,0.6481
1993,7,3,1,211,1.9803
1993,7,3,2,222,-0.8721
1993,7,3,3,242,-1.3164
1993,7,3,4,240,-1.8293
1993,7,3,5,231,-3.0203
1993,8,1,1,519,5.3468
1993,8,1,2,650,1.6966
1993,8,1,3,905,5.3259
1993,8,1,4,1045,3.8844
1993,8,1,5,1075,4.3230
1993,8,2,1,224,4.6268
1993,8,2,2,272,4.5690
1993,8,2,3,353,4.8129
1993,8,2,4,409,4.3460
1993,8,2,5,419,4.8005
1993,8,3,1,212,4.2614
1993,8,3,2,223,3.6009
1993,8,3,3,249,4.1225
1993,8,3,4,256,3.8308
1993,8,3,5,240,3.5353
1993,9,1,1,540,3.0859
1993,9,1,2,673,2.6005
1993,9,1,3,944,1.9414
1993,9,1,4,1071,2.6669
1993,9,1,5,1108,3.2913
1993,9,2,1,228,2.5972
1993,9,2,2,279,1.8069
1993,9,2,3,365,2.1564
1993,9,2,4,416,2.4281
1993,9,2,5,418,3.2964
1993,9,3,1,218,-0.9494
1993,9,3,2,224,-1.2891
1993,9,3,3,250,-0.8798
1993,9,3,4,258,-0.1450
1993,9,3,5,241,-0.9772
1993,10,1,1,544,5.4275
1993,10,1,2,656,4.5639
1993,10,1,3,928,4.4327
1993,10,1,4,1043,5.3393
1993,10,1,5,1087,4.9081
1993,10,2,1,226,2.6932
1993,10,2,2,279,1.4311
1993,10,2,3,345,0.7935
1993,10,2,4,403,2.9151
1993,10,2,5,412,3.3830
1993,10,3,1,214,0.7839
1993,10,3,2,223,3.1702
1993,10,3,3,252,3.6227
1993,10,3,4,253,2.6293
1993,10,3,5,234,3.0969
1993,11,1,1,552,-6.0230
1993,11,1,2,669,-3.3529
1993,11,1,3,927,-2.4737
1993,11,1,4,1048,-1.2536
1993,11,1,5,1121,-2.2472
1993,11,2,1,230,-6.9210
1993,11,2,2,290,-2.8080
1993,11,2,3,357,-1.7310
1993,11,2,4,409,-1.6633
1993,11,2,5,434,-1.9498
1993,11,3,1,219,-3.4739
